match_id,frame_idx,timestamp,Total_Gold_Difference,Total_Xp_Difference,Magic_Damage_Done_Diff,Magic_Damage_Done_To_Champions_Diff,Magic_Damage_Taken_Diff,Physical_Damage_Done_Diff,Physical_Damage_Done_To_Champions_Diff,Physical_Damage_Taken_Diff,Total_Damage_Done_Diff,Total_Damage_Done_To_Champions_Diff,Total_Damage_Taken_Diff,True_Damage_Done_Diff,True_Damage_Done_To_Champions_Diff,True_Damage_Taken_Diff,Total_Ward_Placed_Difference,Total_Ward_Killed_Difference,Time_Enemy_Spent_Controlled_Difference,Player1_Team,Player1_Attack_Damage,Player1_Attack_Speed,Player1_Ability_Power,Player1_Ability_Haste,Player1_Armor_Pen_Percent,Player1_Armor_Pen,Player1_Bonus_Armor_Pen_Percent,Player1_Magic_Pen,Player1_Magic_Pen_Percent,Player1_Bonus_Magic_Pen_Percent,Player1_Armor,Player1_Magic_Resist,Player1_Health_Percentage,Player1_Health_Regen,Player1_Life_Steal,Player1_Omnivamp,Player1_Physical_Vamp,Player1_Spell_Vamp,Player1_Power_Percent,Player1_Power_Regen,Player1_Movement_Speed,Player1_X_Position,Player1_Y_Position,Player2_Team,Player2_Attack_Damage,Player2_Attack_Speed,Player2_Ability_Power,Player2_Ability_Haste,Player2_Armor_Pen_Percent,Player2_Armor_Pen,Player2_Bonus_Armor_Pen_Percent,Player2_Magic_Pen,Player2_Magic_Pen_Percent,Player2_Bonus_Magic_Pen_Percent,Player2_Armor,Player2_Magic_Resist,Player2_Health_Percentage,Player2_Health_Regen,Player2_Life_Steal,Player2_Omnivamp,Player2_Physical_Vamp,Player2_Spell_Vamp,Player2_Power_Percent,Player2_Power_Regen,Player2_Movement_Speed,Player2_X_Position,Player2_Y_Position,Player3_Team,Player3_Attack_Damage,Player3_Attack_Speed,Player3_Ability_Power,Player3_Ability_Haste,Player3_Armor_Pen_Percent,Player3_Armor_Pen,Player3_Bonus_Armor_Pen_Percent,Player3_Magic_Pen,Player3_Magic_Pen_Percent,Player3_Bonus_Magic_Pen_Percent,Player3_Armor,Player3_Magic_Resist,Player3_Health_Percentage,Player3_Health_Regen,Player3_Life_Steal,Player3_Omnivamp,Player3_Physical_Vamp,Player3_Spell_Vamp,Player3_Power_Percent,Player3_Power_Regen,Player3_Movement_Speed,Player3_X_Position,Player3_Y_Position,Player4_Team,Player4_Attack_Damage,Player4_Attack_Speed,Player4_Ability_Power,Player4_Ability_Haste,Player4_Armor_Pen_Percent,Player4_Armor_Pen,Player4_Bonus_Armor_Pen_Percent,Player4_Magic_Pen,Player4_Magic_Pen_Percent,Player4_Bonus_Magic_Pen_Percent,Player4_Armor,Player4_Magic_Resist,Player4_Health_Percentage,Player4_Health_Regen,Player4_Life_Steal,Player4_Omnivamp,Player4_Physical_Vamp,Player4_Spell_Vamp,Player4_Power_Percent,Player4_Power_Regen,Player4_Movement_Speed,Player4_X_Position,Player4_Y_Position,Player5_Team,Player5_Attack_Damage,Player5_Attack_Speed,Player5_Ability_Power,Player5_Ability_Haste,Player5_Armor_Pen_Percent,Player5_Armor_Pen,Player5_Bonus_Armor_Pen_Percent,Player5_Magic_Pen,Player5_Magic_Pen_Percent,Player5_Bonus_Magic_Pen_Percent,Player5_Armor,Player5_Magic_Resist,Player5_Health_Percentage,Player5_Health_Regen,Player5_Life_Steal,Player5_Omnivamp,Player5_Physical_Vamp,Player5_Spell_Vamp,Player5_Power_Percent,Player5_Power_Regen,Player5_Movement_Speed,Player5_X_Position,Player5_Y_Position,Player6_Team,Player6_Attack_Damage,Player6_Attack_Speed,Player6_Ability_Power,Player6_Ability_Haste,Player6_Armor_Pen_Percent,Player6_Armor_Pen,Player6_Bonus_Armor_Pen_Percent,Player6_Magic_Pen,Player6_Magic_Pen_Percent,Player6_Bonus_Magic_Pen_Percent,Player6_Armor,Player6_Magic_Resist,Player6_Health_Percentage,Player6_Health_Regen,Player6_Life_Steal,Player6_Omnivamp,Player6_Physical_Vamp,Player6_Spell_Vamp,Player6_Power_Percent,Player6_Power_Regen,Player6_Movement_Speed,Player6_X_Position,Player6_Y_Position,Player7_Team,Player7_Attack_Damage,Player7_Attack_Speed,Player7_Ability_Power,Player7_Ability_Haste,Player7_Armor_Pen_Percent,Player7_Armor_Pen,Player7_Bonus_Armor_Pen_Percent,Player7_Magic_Pen,Player7_Magic_Pen_Percent,Player7_Bonus_Magic_Pen_Percent,Player7_Armor,Player7_Magic_Resist,Player7_Health_Percentage,Player7_Health_Regen,Player7_Life_Steal,Player7_Omnivamp,Player7_Physical_Vamp,Player7_Spell_Vamp,Player7_Power_Percent,Player7_Power_Regen,Player7_Movement_Speed,Player7_X_Position,Player7_Y_Position,Player8_Team,Player8_Attack_Damage,Player8_Attack_Speed,Player8_Ability_Power,Player8_Ability_Haste,Player8_Armor_Pen_Percent,Player8_Armor_Pen,Player8_Bonus_Armor_Pen_Percent,Player8_Magic_Pen,Player8_Magic_Pen_Percent,Player8_Bonus_Magic_Pen_Percent,Player8_Armor,Player8_Magic_Resist,Player8_Health_Percentage,Player8_Health_Regen,Player8_Life_Steal,Player8_Omnivamp,Player8_Physical_Vamp,Player8_Spell_Vamp,Player8_Power_Percent,Player8_Power_Regen,Player8_Movement_Speed,Player8_X_Position,Player8_Y_Position,Player9_Team,Player9_Attack_Damage,Player9_Attack_Speed,Player9_Ability_Power,Player9_Ability_Haste,Player9_Armor_Pen_Percent,Player9_Armor_Pen,Player9_Bonus_Armor_Pen_Percent,Player9_Magic_Pen,Player9_Magic_Pen_Percent,Player9_Bonus_Magic_Pen_Percent,Player9_Armor,Player9_Magic_Resist,Player9_Health_Percentage,Player9_Health_Regen,Player9_Life_Steal,Player9_Omnivamp,Player9_Physical_Vamp,Player9_Spell_Vamp,Player9_Power_Percent,Player9_Power_Regen,Player9_Movement_Speed,Player9_X_Position,Player9_Y_Position,Player10_Team,Player10_Attack_Damage,Player10_Attack_Speed,Player10_Ability_Power,Player10_Ability_Haste,Player10_Armor_Pen_Percent,Player10_Armor_Pen,Player10_Bonus_Armor_Pen_Percent,Player10_Magic_Pen,Player10_Magic_Pen_Percent,Player10_Bonus_Magic_Pen_Percent,Player10_Armor,Player10_Magic_Resist,Player10_Health_Percentage,Player10_Health_Regen,Player10_Life_Steal,Player10_Omnivamp,Player10_Physical_Vamp,Player10_Spell_Vamp,Player10_Power_Percent,Player10_Power_Regen,Player10_Movement_Speed,Player10_X_Position,Player10_Y_Position
NA1_5382609412,25,1500382,1552,428,-64769,9757,-9519,-31621,5958,-12717,-80568,24499,-31018,15819,8782,-8783,-71,7,-53071,1,230,170,0,0,0,0,0,0,0,0,95,56,0.9042893725992316,36,7,0,0,0,1.0,181,365,7817,5555,1,98,118,341,0,0,0,0,0,0,0,85,45,0.4241598546775658,20,0,0,0,0,0.2294294294294294,31,419,6896,6210,1,320,146,0,0,0,0,0,0,0,0,91,99,0.874813153961136,30,3,0,0,0,0.0,0,385,6600,6802,1,90,127,269,0,0,0,0,0,0,0,77,44,1.0,24,0,0,0,0,1.0,37,480,2507,3204,1,79,129,81,0,0,0,0,0,0,0,71,42,0.6776661884265901,34,0,0,0,0,0.3401015228426396,123,375,6127,4710,-1,270,143,0,0,0,0,0,0,0,0,174,88,0.0,1968,0,0,0,0,0.0,0,447,7475,9839,-1,96,145,304,0,0,0,0,18,7,0,91,48,0.0,25,0,0,0,0,1.0,29,421,6340,2430,-1,243,198,0,0,0,0,0,0,0,0,90,49,1.0,23,5,0,0,0,0.9457831325301204,35,452,11177,10905,-1,93,136,341,0,0,0,0,14,39,0,88,48,1.0,24,0,0,0,0,0.1381660470879801,33,375,7714,7969,-1,254,132,0,0,0,0,0,0,0,0,63,43,1.0,29,0,0,0,0,0.89738430583501,61,538,7097,9684
NA1_5382609412,26,1560394,3775,5488,-56397,7964,-4322,-32775,8450,-13742,-67220,26006,-27657,21952,9591,-9593,-75,8,-88632,1,249,170,31,0,0,0,0,0,0,0,95,56,0.8543533930857875,36,7,0,0,0,1.0,181,602,394,461,1,121,120,382,0,0,0,0,0,0,0,91,47,0.8260697305863708,21,0,0,0,0,0.5515850144092219,32,658,394,461,1,367,150,31,0,0,0,0,0,0,0,146,101,0.8085808580858086,31,0,0,0,0,0.0,0,623,591,563,1,112,130,300,0,0,0,0,0,0,0,83,45,0.8949211908931699,25,0,0,0,0,0.6368471953578336,39,375,6069,6475,1,98,129,117,0,0,0,0,0,0,0,71,42,0.7637494021999044,34,0,0,0,0,0.6611675126903553,131,612,394,461,-1,272,143,0,0,0,0,0,0,0,0,174,88,1.0,2324,0,0,0,0,0.0,0,466,8563,6708,-1,96,145,304,0,0,0,0,18,7,0,91,48,1.0,144,0,0,0,0,1.0,29,642,14340,14391,-1,243,198,0,0,0,0,0,0,0,0,90,49,0.0,23,5,0,0,0,0.7337349397590361,35,452,6766,10006,-1,93,136,341,0,0,0,0,18,44,0,88,48,0.2776308831306187,137,0,0,0,0,0.5446096654275093,33,417,8145,8051,-1,252,132,0,0,0,0,0,0,0,0,63,43,0.8030379746835443,147,0,0,0,0,0.3128772635814889,61,423,7337,12221
NA1_5382609412,27,1620403,3873,5456,-57947,6338,-2017,-28640,8450,-14526,-62546,24381,-25993,24040,9591,-9449,-79,8,-96967,1,268,173,31,0,0,0,0,0,0,0,101,49,0.7840418977202711,68,5,0,0,0,0.97568093385214,189,509,13328,8018,1,121,120,402,0,0,0,0,0,0,0,91,37,0.973851030110935,21,0,0,0,0,1.0,256,380,13226,7638,1,387,150,31,0,0,0,0,0,0,0,146,91,0.9812981298129811,31,0,0,0,0,0.0,0,277,13439,8105,1,112,130,355,0,0,0,0,0,0,0,83,45,1.0,162,0,0,0,0,0.9095744680851064,296,483,10173,7573,1,101,132,117,0,0,0,0,0,0,0,76,34,0.6361974405850092,36,0,0,0,0,0.9101796407185628,284,375,13211,7539,-1,277,143,0,0,0,0,0,0,0,0,174,88,1.0,2041,0,0,0,0,0.0,0,432,13454,9366,-1,96,145,324,0,0,0,0,18,7,0,91,48,1.0,144,0,0,0,0,0.7584715212689257,29,421,9861,9232,-1,244,202,0,0,0,0,0,0,0,0,96,51,1.0,24,5,0,0,0,1.0,37,419,7150,13864,-1,93,136,341,0,0,0,0,18,44,0,88,48,1.0,24,0,0,0,0,0.8079306071871127,33,380,12063,10230,-1,274,132,0,0,0,0,0,0,0,0,63,43,1.0,147,0,0,0,0,0.9406438631790744,61,439,12858,9462
NA1_5382609412,28,1680418,4394,4748,-62071,8425,-4105,-30412,8050,-13735,-73318,25761,-26953,19163,9288,-9113,-84,10,-109289,1,268,173,31,0,0,0,0,0,0,0,101,59,0.4963031423290203,232,5,0,0,0,1.0,189,365,7355,11827,1,121,120,418,0,0,0,0,0,0,0,91,47,0.9845483359746434,21,0,0,0,0,0.8870317002881845,256,380,9493,8998,1,387,150,31,0,0,0,0,0,0,0,146,101,1.0,195,0,0,0,0,0.0,0,385,9387,6304,1,112,130,355,0,0,0,0,0,0,0,83,45,0.8345173422482239,162,0,0,0,0,0.9144100580270792,296,375,9347,8197,1,101,132,117,0,0,0,0,0,0,0,76,44,1.0,36,0,0,0,0,1.0,284,375,8640,8606,-1,278,143,0,0,0,0,0,0,0,0,174,88,0.9035635872318863,308,0,0,0,0,0.0,0,432,10870,9959,-1,100,148,324,0,0,0,0,18,7,0,97,49,0.0987246102975909,26,0,0,0,0,0.414176511466296,153,421,8622,10106,-1,250,202,0,0,0,0,0,0,0,0,96,51,1.0,24,5,0,0,0,0.8543799772468714,37,592,11277,13441,-1,93,136,341,0,0,0,0,18,44,0,88,48,0.659439450026441,24,0,0,0,0,0.4399008674101611,33,380,10039,9996,-1,280,135,0,0,0,0,0,0,0,0,67,41,0.7701593433124094,31,0,0,0,0,0.311601150527325,64,405,9948,10088
NA1_5382609412,29,1740419,6242,5802,-64036,10720,-6397,-22989,9845,-13080,-66492,29996,-28461,20532,9428,-8980,-87,10,-85878,1,263,173,0,0,0,0,0,0,0,0,101,79,0.986444855206408,38,5,0,0,0,0.9367704280155642,36,385,13481,9040,1,102,120,371,0,0,0,0,0,0,0,91,47,0.6937400950871633,21,0,0,0,0,0.6812680115273775,32,380,12251,11437,1,372,155,0,0,0,0,0,0,0,0,152,104,0.949685534591195,32,0,0,0,0,0.0,0,385,9861,6243,1,97,133,324,0,0,0,0,0,0,0,89,47,0.7249271743653766,26,0,0,0,0,0.6872917658257972,41,375,11467,10905,1,83,132,86,0,0,0,0,0,0,0,76,44,0.5397623400365631,36,0,0,0,0,0.925748502994012,150,375,11157,11042,-1,282,143,0,0,0,0,0,0,0,0,174,88,0.7326846965699209,2107,0,0,0,0,0.0,0,466,13863,13784,-1,100,218,334,0,0,0,0,18,7,0,97,49,0.7151488994389297,26,0,0,0,0,0.6129256428075052,31,421,13616,11683,-1,270,202,0,0,0,0,0,0,0,0,96,51,0.0,24,5,0,0,0,1.0,37,452,12132,12009,-1,93,136,406,0,0,0,0,18,44,0,88,48,1.0,24,0,0,0,0,0.5600991325898389,33,655,14165,14258,-1,294,135,0,0,0,0,0,0,0,0,67,44,1.0,31,0,0,0,0,0.5743048897411314,64,683,14261,14023
NA1_5382609412,30,1800436,4705,3230,-77223,15704,-11383,-28635,4178,-7891,-91184,29090,-27952,14676,9210,-8677,-93,11,-85292,1,263,173,0,0,0,0,0,0,0,0,101,79,0.0,38,5,0,0,0,0.7042801556420234,36,385,13193,9065,1,106,122,371,0,0,0,0,0,0,0,97,48,0.4366037735849056,22,0,0,0,0,0.3816371681415929,171,419,11502,6313,1,372,155,0,0,0,0,0,0,0,0,152,104,0.0,32,0,0,0,0,0.0,0,385,13183,9653,1,97,133,436,0,0,0,0,0,0,0,89,47,0.0,26,0,0,0,0,0.7267967634459781,41,375,10916,8779,1,86,136,86,0,0,0,0,0,0,0,81,45,0.3391608391608391,38,0,0,0,0,0.7126696832579186,155,375,7906,1716,-1,293,147,0,0,0,0,0,0,0,0,179,91,1.0,2219,0,0,0,0,0.0,0,466,11813,4832,-1,100,148,366,0,0,0,0,18,7,0,97,49,0.0147000397298371,26,0,0,0,0,0.1959694232105629,197,421,12141,7506,-1,294,207,0,0,18,0,0,0,0,0,102,52,0.0,26,5,0,0,0,0.9310344827586208,39,452,12356,8912,-1,97,139,440,0,0,0,0,18,44,0,94,49,0.9497011952191236,25,0,0,0,0,0.3577087141986593,35,417,10282,6151,-1,306,138,0,0,0,0,0,0,0,0,72,46,0.0,33,0,0,0,0,0.1968864468864468,67,439,12320,5109
NA1_5382609412,31,1860444,1109,-2024,-83126,17361,-13042,-36053,3592,-10356,-101470,32496,-34410,17711,11541,-11011,-101,11,-79738,1,263,173,0,0,0,0,0,0,0,0,101,79,0.0,38,5,0,0,0,0.8317120622568094,36,385,9478,4790,1,106,122,351,0,0,0,0,0,0,0,97,48,0.0837735849056603,22,0,0,0,0,0.2488938053097345,33,419,8240,7358,1,397,155,0,0,35,0,0,0,0,0,152,104,0.0,32,0,0,0,0,0.0,0,385,11162,6442,1,97,133,436,0,0,0,0,0,0,0,89,47,0.0,26,0,0,0,0,0.626844359828653,41,375,10743,4466,1,86,136,86,0,0,0,0,0,0,0,81,45,0.0,38,0,0,0,0,0.670814479638009,155,375,10716,4914,-1,298,147,0,0,0,0,0,0,0,0,179,91,0.1215025506260627,561,0,0,0,0,0.0,0,521,10863,6423,-1,104,152,436,0,0,0,0,18,7,0,103,51,0.5435028248587571,27,0,0,0,0,0.6934942991281019,99,555,10393,4971,-1,296,207,0,0,18,0,0,0,0,0,102,52,0.1989551589029168,26,5,0,0,0,0.7887931034482759,39,468,11876,4766,-1,101,143,595,0,0,0,0,18,44,0,101,51,0.930921052631579,26,0,0,0,0,0.5868263473053892,37,432,10117,6097,-1,310,141,0,0,0,0,0,0,0,0,77,48,1.0,35,0,0,0,0,0.8592657342657343,69,509,12541,5501
NA1_5382609412,32,1920474,-1436,-8140,-117877,19060,-16111,-62161,6699,-15212,-172566,37457,-42489,7471,11697,-11165,-108,8,-103032,1,290,233,0,0,0,0,0,0,0,0,101,79,1.0,24,5,0,0,0,0.853112840466926,36,405,3794,6304,1,106,122,370,0,0,0,0,0,0,0,97,48,0.6358490566037736,13,0,0,0,0,0.5470132743362832,125,380,3462,6676,1,425,155,0,0,35,0,0,0,0,0,152,104,0.9685598377281948,19,0,0,0,0,0.0,0,385,3806,6168,1,97,133,436,0,0,0,0,0,0,0,89,47,1.0,26,0,0,0,0,1.0,41,375,4402,5159,1,86,136,173,0,0,0,0,0,0,0,81,45,1.0,38,0,0,0,0,0.8122171945701357,171,375,2907,6003,-1,386,171,50,0,0,0,0,0,0,0,183,66,0.107368119266055,369,0,0,0,0,0.0,0,291,3866,6263,-1,138,226,438,0,0,0,0,18,7,0,104,48,0.755452270289596,29,0,0,0,0,0.9243208279430788,256,620,5980,10708,-1,329,213,50,0,35,0,0,0,0,0,108,54,0.8989690721649485,27,5,0,0,0,1.0,188,468,5570,9293,-1,135,147,660,0,0,0,0,18,44,0,107,52,1.0,28,0,0,0,0,0.8652148322542672,259,432,4925,8982,-1,374,144,50,0,0,0,0,0,0,0,81,49,0.9372631578947368,37,0,0,0,0,0.9581939799331104,242,474,4972,9494
NA1_5382609412,33,1980490,-1499,-8544,-106515,15390,-12441,-59000,3196,-11020,-154314,31368,-35567,11201,12781,-12105,-114,13,-62385,1,280,176,0,0,0,0,0,0,0,0,107,81,0.0,40,5,0,0,0,0.9120073327222732,38,385,5387,11440,1,106,122,340,0,0,0,0,0,0,0,97,48,0.0483018867924528,22,0,0,0,0,0.6565265486725663,110,380,5523,11393,1,397,155,0,0,35,0,0,0,0,0,152,104,0.9143955276030749,204,0,0,0,0,0.0,0,385,12440,2431,1,101,136,567,0,0,0,0,0,0,0,96,48,1.0,174,0,0,0,0,0.9559718969555036,307,375,7103,6839,1,86,136,173,0,0,0,0,0,0,0,81,45,0.0,38,0,0,0,0,0.7013574660633484,171,375,4806,11549,-1,356,171,0,0,0,0,0,0,0,0,183,105,1.0,2475,0,0,0,0,0.0,0,728,14340,14391,-1,138,226,521,0,0,0,0,18,7,0,135,53,0.6381837683232034,29,0,0,0,0,1.0,269,509,6754,9600,-1,331,213,50,0,35,0,0,0,0,0,109,54,0.8169072164948453,27,5,0,0,0,1.0,188,468,6962,9207,-1,135,147,704,0,0,0,0,18,44,0,107,52,0.904042647712128,28,0,0,0,0,0.9564449676280165,259,486,6673,9689,-1,378,144,50,0,0,0,0,0,0,0,81,34,0.68,22,0,0,0,0,0.903010033444816,242,503,6523,9500
NA1_5382609412,34,2040506,-5910,-13295,-141981,10315,-7366,-74828,-240,-11564,-209389,22108,-37247,7419,12033,-18318,-125,12,-92529,1,280,176,0,0,0,0,0,0,0,0,107,81,0.0,40,5,0,0,0,1.0,38,385,394,461,1,111,124,394,0,0,0,0,0,0,0,103,50,0.0,23,0,0,0,0,0.9532660647902284,34,380,571,543,1,427,155,0,0,35,0,0,0,0,0,152,104,0.0024458420684835,32,0,0,0,0,0.0,0,385,3714,3904,1,101,136,567,0,0,0,0,0,0,0,96,48,0.0,27,0,0,0,0,0.9269320843091337,44,375,8178,5525,1,86,136,173,0,0,0,0,0,0,0,81,45,0.0,38,0,0,0,0,1.0,171,375,394,461,-1,368,176,0,0,0,0,0,0,0,0,188,108,0.0,426,0,0,0,0,0.0,0,468,1107,1186,-1,143,160,531,0,0,0,0,18,7,0,142,55,0.7268093781855249,30,0,0,0,0,0.521223470661673,67,547,839,1543,-1,331,283,50,0,35,0,0,0,0,0,109,54,0.2465979381443299,27,5,0,0,0,1.0,40,468,1516,978,-1,140,151,706,0,0,0,0,18,44,0,114,54,0.9230445752733388,29,0,0,0,0,0.5060728744939271,41,432,875,1273,-1,384,147,50,0,0,0,0,0,0,0,87,51,0.9021345146999598,40,0,0,0,0,0.6290967226219025,75,455,1268,932
NA1_5382609412,35,2045165,-5960,-13295,-141981,10315,-7366,-74828,-240,-11564,-209389,22108,-37247,7419,12033,-18318,-125,12,-92529,1,280,176,0,0,0,0,0,0,0,0,107,81,0.0,40,5,0,0,0,1.0,38,385,394,461,1,111,124,394,0,0,0,0,0,0,0,103,50,0.0,23,0,0,0,0,0.9532660647902284,34,419,571,543,1,427,155,0,0,35,0,0,0,0,0,152,104,0.0024458420684835,32,0,0,0,0,0.0,0,385,3714,3904,1,101,136,567,0,0,0,0,0,0,0,96,48,1.0,27,0,0,0,0,1.0,44,375,394,461,1,86,136,173,0,0,0,0,0,0,0,81,45,0.0,38,0,0,0,0,1.0,171,375,394,461,-1,368,176,0,0,0,0,0,0,0,0,188,108,0.0,2600,0,0,0,0,0.0,0,501,1107,1186,-1,143,160,531,0,0,0,0,18,7,0,142,55,0.7312266394835202,30,0,0,0,0,0.5380774032459426,67,437,839,1543,-1,331,213,50,0,35,0,0,0,0,0,109,54,0.2511340206185567,27,5,0,0,0,1.0,40,468,1748,1309,-1,140,151,706,0,0,0,0,18,44,0,114,54,0.9276703111858704,29,0,0,0,0,0.5159051474840949,41,477,875,1273,-1,385,147,50,0,0,0,0,0,0,0,87,51,0.9085783326621024,40,0,0,0,0,0.5979216626698641,75,493,2125,1551
NA1_5382683864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,100,0,0,0,0,0,0,0,0,33,32,1.0,0,0,0,0,0,0.0,0,345,554,581,1,25,100,0,0,0,0,0,0,0,0,32,30,1.0,0,0,0,0,0,1.0,0,335,593,464,1,25,100,0,0,0,0,0,0,0,0,32,32,1.0,0,0,0,0,0,1.0,0,345,557,345,1,25,100,0,0,0,0,0,0,0,0,27,30,1.0,0,0,0,0,0,1.0,0,325,458,271,1,62,100,0,0,0,0,0,0,0,0,30,32,1.0,12,0,0,0,0,1.0,21,335,335,269,-1,25,100,0,0,0,0,0,0,0,0,37,28,1.0,0,0,0,0,0,1.0,0,335,14500,14511,-1,25,100,0,0,0,0,0,0,0,0,29,32,1.0,0,0,0,0,0,1.0,0,340,14539,14394,-1,25,100,0,0,0,0,0,0,0,0,26,22,1.0,0,0,0,0,0,1.0,0,335,14503,14275,-1,25,100,0,0,0,0,0,0,0,0,23,30,1.0,0,0,0,0,0,1.0,0,330,14404,14201,-1,62,100,0,0,0,0,0,0,0,0,43,32,1.0,17,0,0,0,0,1.0,20,330,14281,14199
NA1_5382683864,1,60003,5,0,-65,-65,65,0,0,0,-65,-65,65,0,0,0,-1,0,0,1,81,113,0,0,0,0,0,0,0,0,33,32,1.0,17,3,0,0,0,0.0,0,345,3673,11449,1,58,110,9,0,0,0,0,0,0,0,32,30,1.0,12,0,0,0,0,1.0,12,368,6581,4676,1,70,110,0,0,0,0,0,0,0,0,32,32,1.0,13,3,0,0,0,1.0,0,345,6480,4733,1,77,113,0,0,0,0,0,0,0,0,27,30,1.0,7,3,0,0,0,1.0,14,484,1964,674,1,62,100,9,0,0,0,0,0,0,0,30,32,1.0,12,0,0,0,0,1.0,21,335,8008,3513,-1,62,110,18,0,0,0,0,0,0,0,37,28,1.0,14,0,0,0,0,1.0,14,407,11141,13929,-1,61,100,18,0,0,0,0,0,0,0,29,32,0.9508196721311476,18,0,0,0,0,0.955,16,340,9411,8931,-1,70,103,0,0,0,0,0,0,0,0,26,22,1.0,10,3,0,0,0,1.0,16,338,7742,7666,-1,75,113,0,0,0,0,0,0,0,0,23,30,1.0,7,3,0,0,0,0.9956896551724138,14,330,11674,4333,-1,74,110,0,0,0,0,0,0,0,0,43,32,1.0,17,0,0,0,0,0.9012048192771084,20,334,11160,4314
NA1_5382683864,2,120008,0,142,214,-229,229,1695,335,229,1908,105,459,-1,0,0,1,0,-16063,1,81,113,0,0,0,0,0,0,0,0,33,32,0.5757931844888367,17,3,0,0,0,0.5,0,345,1988,12821,1,60,142,9,0,0,0,0,0,0,0,35,31,0.6087570621468926,12,0,0,0,0,0.599388379204893,60,431,7868,2244,1,70,110,0,0,0,0,0,0,0,0,32,32,0.9892617449664428,13,3,0,0,0,1.0,0,345,7285,7050,1,77,113,0,0,0,0,0,0,0,0,27,30,0.8,7,3,0,0,0,0.7619047619047619,14,325,12478,2746,1,62,100,9,0,0,0,0,0,0,0,30,32,0.8595744680851064,12,0,0,0,0,1.0,21,335,12568,2685,-1,62,110,18,0,0,0,0,0,0,0,37,28,0.9064102564102564,14,0,0,0,0,1.0,14,335,2597,12836,-1,63,102,18,0,0,0,0,0,0,0,32,33,0.6718528995756718,19,0,0,0,0,0.9111111111111112,27,340,7156,12392,-1,70,127,0,0,0,0,0,0,0,0,26,22,1.0,10,3,0,0,0,1.0,16,338,7635,7493,-1,75,113,0,0,0,0,0,0,0,0,23,30,0.8489208633093526,7,3,0,0,0,0.8663793103448276,14,330,13443,2626,-1,74,110,0,0,0,0,0,0,0,0,43,32,0.953731343283582,17,0,0,0,0,0.8337349397590361,20,266,12981,2112
NA1_5382683864,3,180024,454,414,701,-396,556,6419,1183,-475,7208,748,122,88,-40,40,2,0,-56443,1,101,118,0,0,0,0,0,0,0,0,40,35,0.8382352941176471,19,3,0,0,0,0.0,0,428,893,3693,1,63,114,9,0,0,0,0,0,0,0,39,32,0.80625,21,0,0,0,0,0.3628808864265928,94,368,2687,8254,1,73,135,0,0,0,0,0,0,0,0,38,35,1.0,15,3,0,0,0,1.0,0,345,3286,2949,1,83,120,0,0,0,0,0,0,0,0,33,31,0.735827664399093,8,3,0,0,0,0.4625668449197861,16,325,11130,2002,1,64,102,9,0,0,0,0,0,0,0,33,33,1.0,13,0,0,0,0,0.9116809116809116,22,335,10419,2926,-1,64,112,18,0,0,0,0,0,0,0,44,29,0.4137542277339346,14,0,0,0,0,0.7763819095477387,15,335,3072,13229,-1,65,105,18,0,0,0,0,0,0,0,36,35,0.488257107540173,28,0,0,0,0,0.5208747514910537,78,340,11643,8134,-1,74,115,0,0,0,0,0,0,0,0,32,23,1.0,11,3,0,0,0,1.0,18,338,8090,7042,-1,84,116,0,0,0,0,0,0,0,0,26,30,1.0,7,3,0,0,0,0.867704280155642,14,330,13574,4196,-1,75,111,0,0,0,0,0,0,0,0,46,33,0.6048064085447263,18,0,0,0,0,0.8470066518847007,21,333,13515,3719
NA1_5382683864,4,240033,126,-62,-439,356,-361,7388,1147,287,6391,1539,-107,-555,33,-32,5,0,-109076,1,101,118,0,0,0,0,0,0,0,0,40,35,0.8323529411764706,102,3,0,0,0,0.05,0,345,1211,11399,1,65,117,35,0,0,0,0,0,0,0,43,33,0.5982142857142857,14,0,0,0,0,0.8686868686868687,124,331,11675,5246,1,75,143,0,0,0,0,0,0,0,0,42,36,0.9189453125,17,3,0,0,0,0.898936170212766,0,345,10281,5210,1,83,140,0,0,0,0,0,0,0,0,33,31,0.8197278911564626,91,3,0,0,0,0.9224598930481284,16,325,11310,3952,1,67,104,9,0,0,0,0,0,0,0,37,35,0.8789659224441834,14,0,0,0,0,0.9948453608247424,23,335,11338,4065,-1,67,115,18,0,0,0,0,0,0,0,77,31,1.0,15,0,0,0,0,1.0,16,335,3407,13059,-1,67,107,22,0,0,0,0,0,0,0,40,37,0.2303493449781659,22,0,0,0,0,0.9086021505376344,138,306,11067,5312,-1,76,116,0,0,0,0,0,0,0,0,35,24,0.5681362725450901,12,3,0,0,0,0.6704288939051919,19,338,10216,6116,-1,85,124,0,0,0,0,0,0,0,0,29,31,0.7751141552511416,8,3,0,0,0,0.5229681978798587,15,360,10885,5045,-1,77,113,0,0,0,0,0,0,0,0,49,35,0.8317307692307693,19,0,0,0,0,0.694672131147541,23,361,10338,4943
