match_id,frame_idx,timestamp,Total_Gold_Difference,Total_Xp_Difference,Total_Gold_Difference_Last_Time_Frame,Total_Xp_Difference_Last_Time_Frame,Total_Minions_Killed_Difference,Total_Jungle_Minions_Killed_Difference,Magic_Damage_Done_Diff,Magic_Damage_Done_To_Champions_Diff,Magic_Damage_Taken_Diff,Physical_Damage_Done_Diff,Physical_Damage_Done_To_Champions_Diff,Physical_Damage_Taken_Diff,Total_Damage_Done_Diff,Total_Damage_Done_To_Champions_Diff,Total_Damage_Taken_Diff,True_Damage_Done_Diff,True_Damage_Done_To_Champions_Diff,True_Damage_Taken_Diff,Total_Kill_Difference,Total_Assist_Difference,Total_Ward_Placed_Difference,Total_Ward_Killed_Difference,Time_Enemy_Spent_Controlled_Difference,Elite_Monster_Killed_Difference,Buildings_Taken_Difference,Player1_Team,Player1_Attack_Damage,Player1_Attack_Speed,Player1_Ability_Power,Player1_Ability_Haste,Player1_Armor_Pen_Percent,Player1_Armor_Pen,Player1_Bonus_Armor_Pen_Percent,Player1_Magic_Pen,Player1_Magic_Pen_Percent,Player1_Bonus_Magic_Pen_Percent,Player1_Armor,Player1_Magic_Resist,Player1_Health_Percentage,Player1_Health_Regen,Player1_Life_Steal,Player1_Omnivamp,Player1_Physical_Vamp,Player1_Spell_Vamp,Player1_Power_Percent,Player1_Power_Regen,Player1_Movement_Speed,Player1_X_Position,Player1_Y_Position,Player2_Team,Player2_Attack_Damage,Player2_Attack_Speed,Player2_Ability_Power,Player2_Ability_Haste,Player2_Armor_Pen_Percent,Player2_Armor_Pen,Player2_Bonus_Armor_Pen_Percent,Player2_Magic_Pen,Player2_Magic_Pen_Percent,Player2_Bonus_Magic_Pen_Percent,Player2_Armor,Player2_Magic_Resist,Player2_Health_Percentage,Player2_Health_Regen,Player2_Life_Steal,Player2_Omnivamp,Player2_Physical_Vamp,Player2_Spell_Vamp,Player2_Power_Percent,Player2_Power_Regen,Player2_Movement_Speed,Player2_X_Position,Player2_Y_Position,Player3_Team,Player3_Attack_Damage,Player3_Attack_Speed,Player3_Ability_Power,Player3_Ability_Haste,Player3_Armor_Pen_Percent,Player3_Armor_Pen,Player3_Bonus_Armor_Pen_Percent,Player3_Magic_Pen,Player3_Magic_Pen_Percent,Player3_Bonus_Magic_Pen_Percent,Player3_Armor,Player3_Magic_Resist,Player3_Health_Percentage,Player3_Health_Regen,Player3_Life_Steal,Player3_Omnivamp,Player3_Physical_Vamp,Player3_Spell_Vamp,Player3_Power_Percent,Player3_Power_Regen,Player3_Movement_Speed,Player3_X_Position,Player3_Y_Position,Player4_Team,Player4_Attack_Damage,Player4_Attack_Speed,Player4_Ability_Power,Player4_Ability_Haste,Player4_Armor_Pen_Percent,Player4_Armor_Pen,Player4_Bonus_Armor_Pen_Percent,Player4_Magic_Pen,Player4_Magic_Pen_Percent,Player4_Bonus_Magic_Pen_Percent,Player4_Armor,Player4_Magic_Resist,Player4_Health_Percentage,Player4_Health_Regen,Player4_Life_Steal,Player4_Omnivamp,Player4_Physical_Vamp,Player4_Spell_Vamp,Player4_Power_Percent,Player4_Power_Regen,Player4_Movement_Speed,Player4_X_Position,Player4_Y_Position,Player5_Team,Player5_Attack_Damage,Player5_Attack_Speed,Player5_Ability_Power,Player5_Ability_Haste,Player5_Armor_Pen_Percent,Player5_Armor_Pen,Player5_Bonus_Armor_Pen_Percent,Player5_Magic_Pen,Player5_Magic_Pen_Percent,Player5_Bonus_Magic_Pen_Percent,Player5_Armor,Player5_Magic_Resist,Player5_Health_Percentage,Player5_Health_Regen,Player5_Life_Steal,Player5_Omnivamp,Player5_Physical_Vamp,Player5_Spell_Vamp,Player5_Power_Percent,Player5_Power_Regen,Player5_Movement_Speed,Player5_X_Position,Player5_Y_Position,Player6_Team,Player6_Attack_Damage,Player6_Attack_Speed,Player6_Ability_Power,Player6_Ability_Haste,Player6_Armor_Pen_Percent,Player6_Armor_Pen,Player6_Bonus_Armor_Pen_Percent,Player6_Magic_Pen,Player6_Magic_Pen_Percent,Player6_Bonus_Magic_Pen_Percent,Player6_Armor,Player6_Magic_Resist,Player6_Health_Percentage,Player6_Health_Regen,Player6_Life_Steal,Player6_Omnivamp,Player6_Physical_Vamp,Player6_Spell_Vamp,Player6_Power_Percent,Player6_Power_Regen,Player6_Movement_Speed,Player6_X_Position,Player6_Y_Position,Player7_Team,Player7_Attack_Damage,Player7_Attack_Speed,Player7_Ability_Power,Player7_Ability_Haste,Player7_Armor_Pen_Percent,Player7_Armor_Pen,Player7_Bonus_Armor_Pen_Percent,Player7_Magic_Pen,Player7_Magic_Pen_Percent,Player7_Bonus_Magic_Pen_Percent,Player7_Armor,Player7_Magic_Resist,Player7_Health_Percentage,Player7_Health_Regen,Player7_Life_Steal,Player7_Omnivamp,Player7_Physical_Vamp,Player7_Spell_Vamp,Player7_Power_Percent,Player7_Power_Regen,Player7_Movement_Speed,Player7_X_Position,Player7_Y_Position,Player8_Team,Player8_Attack_Damage,Player8_Attack_Speed,Player8_Ability_Power,Player8_Ability_Haste,Player8_Armor_Pen_Percent,Player8_Armor_Pen,Player8_Bonus_Armor_Pen_Percent,Player8_Magic_Pen,Player8_Magic_Pen_Percent,Player8_Bonus_Magic_Pen_Percent,Player8_Armor,Player8_Magic_Resist,Player8_Health_Percentage,Player8_Health_Regen,Player8_Life_Steal,Player8_Omnivamp,Player8_Physical_Vamp,Player8_Spell_Vamp,Player8_Power_Percent,Player8_Power_Regen,Player8_Movement_Speed,Player8_X_Position,Player8_Y_Position,Player9_Team,Player9_Attack_Damage,Player9_Attack_Speed,Player9_Ability_Power,Player9_Ability_Haste,Player9_Armor_Pen_Percent,Player9_Armor_Pen,Player9_Bonus_Armor_Pen_Percent,Player9_Magic_Pen,Player9_Magic_Pen_Percent,Player9_Bonus_Magic_Pen_Percent,Player9_Armor,Player9_Magic_Resist,Player9_Health_Percentage,Player9_Health_Regen,Player9_Life_Steal,Player9_Omnivamp,Player9_Physical_Vamp,Player9_Spell_Vamp,Player9_Power_Percent,Player9_Power_Regen,Player9_Movement_Speed,Player9_X_Position,Player9_Y_Position,Player10_Team,Player10_Attack_Damage,Player10_Attack_Speed,Player10_Ability_Power,Player10_Ability_Haste,Player10_Armor_Pen_Percent,Player10_Armor_Pen,Player10_Bonus_Armor_Pen_Percent,Player10_Magic_Pen,Player10_Magic_Pen_Percent,Player10_Bonus_Magic_Pen_Percent,Player10_Armor,Player10_Magic_Resist,Player10_Health_Percentage,Player10_Health_Regen,Player10_Life_Steal,Player10_Omnivamp,Player10_Physical_Vamp,Player10_Spell_Vamp,Player10_Power_Percent,Player10_Power_Regen,Player10_Movement_Speed,Player10_X_Position,Player10_Y_Position
NA1_5382683864,4,240033,126,-62,454.0,414.0,2,0,-439,356,-361,7388,1147,287,6391,1539,-107,-555,33,-32,1,0,5,0,-109076,0,0,1,101,118,0,0,0,0,0,0,0,0,40,35,0.8323529411764706,102,3,0,0,0,0.05,0,345,1211,11399,1,65,117,35,0,0,0,0,0,0,0,43,33,0.5982142857142857,14,0,0,0,0,0.8686868686868687,124,331,11675,5246,1,75,143,0,0,0,0,0,0,0,0,42,36,0.9189453125,17,3,0,0,0,0.898936170212766,0,345,10281,5210,1,83,140,0,0,0,0,0,0,0,0,33,31,0.8197278911564626,91,3,0,0,0,0.9224598930481284,16,325,11310,3952,1,67,104,9,0,0,0,0,0,0,0,37,35,0.8789659224441834,14,0,0,0,0,0.9948453608247423,23,335,11338,4065,-1,67,115,18,0,0,0,0,0,0,0,77,31,1.0,15,0,0,0,0,1.0,16,335,3407,13059,-1,67,107,22,0,0,0,0,0,0,0,40,37,0.23034934497816595,22,0,0,0,0,0.9086021505376344,138,306,11067,5312,-1,76,116,0,0,0,0,0,0,0,0,35,24,0.5681362725450901,12,3,0,0,0,0.6704288939051919,19,338,10216,6116,-1,85,124,0,0,0,0,0,0,0,0,29,31,0.7751141552511416,8,3,0,0,0,0.5229681978798587,15,360,10885,5045,-1,77,113,0,0,0,0,0,0,0,0,49,35,0.8317307692307693,19,0,0,0,0,0.694672131147541,23,361,10338,4943
NA1_5382683864,5,300107,921,860,126.0,-62.0,11,5,-1362,299,-304,11101,1812,86,9338,2143,-251,-401,32,-32,2,3,8,0,-171434,0,0,1,134,123,0,0,0,0,0,0,0,0,47,38,0.2707641196013289,60,3,0,0,0,0.26,0,345,1668,11474,1,68,119,9,0,0,0,0,0,0,0,47,34,0.8975903614457831,15,0,0,0,0,1.0,110,506,407,528,1,77,140,0,0,0,0,0,0,0,0,46,38,0.9395017793594306,18,4,0,0,0,1.0,0,514,728,554,1,86,145,0,0,0,0,0,0,0,0,37,32,0.9689762150982419,9,3,0,0,0,0.7950617283950617,17,325,11710,1650,1,69,106,9,0,0,0,0,0,0,0,41,36,0.9106566200215285,15,0,0,0,0,0.7850467289719626,24,335,12770,1310,-1,71,117,18,0,0,0,0,0,0,0,69,32,0.21960072595281308,99,0,0,0,0,0.29444444444444445,17,335,2112,12341,-1,67,107,18,0,0,0,0,0,0,0,40,37,0.44541484716157204,22,0,0,0,0,1.0,125,340,3516,13457,-1,85,149,0,0,0,0,0,0,0,0,38,26,1.0,13,3,0,0,0,1.0,20,374,7855,7671,-1,85,119,0,0,0,0,0,0,0,0,29,31,0.9746136865342163,8,3,0,0,0,0.8869257950530035,15,355,13388,5623,-1,77,113,0,0,0,0,0,0,0,0,49,35,0.5432692307692307,19,0,0,0,0,0.48360655737704916,23,397,12879,1909
NA1_5382683864,6,360133,1378,1864,921.0,860.0,20,13,229,530,-223,18484,1887,736,19858,2390,538,1144,-28,28,2,3,11,0,-185455,0,0,1,120,127,0,0,0,0,0,0,0,0,51,40,0.7548188126445644,24,3,0,0,0,0.15,0,345,1412,11914,1,68,119,9,0,0,0,0,12,0,0,47,34,0.8453815261044176,15,0,0,0,0,0.7235023041474654,16,543,394,461,1,77,140,0,0,0,0,0,0,0,0,46,38,1.0,18,4,0,0,0,1.0,0,345,6117,8980,1,86,170,0,0,0,0,0,0,0,0,37,32,0.6421923474663909,9,3,0,0,0,0.4469135802469136,17,325,13317,3501,1,69,106,9,0,0,0,0,0,0,0,41,36,0.7244348762109796,15,0,0,0,0,0.6869158878504673,24,335,12250,3045,-1,74,120,18,0,0,0,0,0,0,0,119,34,0.9950454170107349,17,0,0,0,0,1.0,17,335,6560,13463,-1,67,232,63,0,0,0,0,0,0,0,40,37,0.7205240174672489,22,0,0,0,0,0.5949820788530465,73,340,12385,5535,-1,85,119,0,0,0,0,0,0,0,0,38,26,0.9584870848708487,13,3,0,0,0,1.0,20,365,8281,7957,-1,87,126,0,0,0,0,0,0,0,0,33,32,0.6214574898785425,9,3,0,0,0,0.5627009646302251,15,385,13319,4176,-1,77,113,0,0,0,0,0,0,0,0,49,35,0.9326923076923077,19,0,0,0,0,0.8483606557377049,23,378,11910,3414
NA1_5382683864,7,420136,2044,1916,1378.0,1864.0,28,13,-3317,-292,597,23407,1808,698,19142,1441,1372,-949,-76,77,3,5,14,0,-245613,0,0,1,131,127,0,0,0,0,0,0,0,0,51,40,0.5057383320581484,24,3,0,0,0,0.0,0,345,394,461,1,68,149,32,0,0,0,0,12,0,0,47,34,0.7619502868068834,15,0,0,0,0,0.37557603686635943,105,417,11312,4266,1,79,143,0,0,0,0,0,0,0,0,50,40,0.6883645240032547,20,4,0,0,0,1.0,0,345,7803,7990,1,129,161,0,0,0,0,0,0,0,0,41,34,0.9374407582938389,10,3,0,0,0,0.9931506849315068,19,493,1468,553,1,72,109,9,0,0,0,0,0,0,0,45,38,0.9809917355371901,16,0,0,0,0,1.0,25,506,1165,737,-1,77,123,18,0,0,0,0,0,0,0,125,36,0.7582335329341318,18,0,0,0,0,0.611271676300578,18,335,1459,12499,-1,70,235,63,0,0,0,0,0,0,0,45,39,0.48050682261208577,23,0,0,0,0,0.49837662337662336,91,340,11670,7892,-1,87,138,0,0,0,0,0,0,0,0,42,27,0.6947996589940324,13,3,0,0,0,0.50853889943074,22,365,8502,8243,-1,99,136,0,0,0,0,0,0,0,0,37,34,1.0,10,3,0,0,0,0.9470588235294117,16,440,13514,6904,-1,78,115,0,0,0,0,0,0,0,0,53,36,0.32752992383025026,20,0,0,0,0,0.23484848484848486,25,376,13634,4004
NA1_5382683864,8,480160,2112,2218,2044.0,1916.0,33,12,-7713,-742,1047,30500,1851,523,20396,1035,1647,-2389,-76,77,3,5,16,0,-333281,0,0,1,170,132,0,0,0,0,0,0,0,0,56,41,0.35306553911205074,149,3,0,0,0,0.1,0,345,3589,10926,1,71,152,32,0,0,0,0,12,0,0,51,35,0.9956521739130435,85,0,0,0,0,0.4385593220338983,101,477,3600,6553,1,82,161,0,0,0,0,0,0,0,0,54,41,1.0,21,4,0,0,0,1.0,0,384,4181,3679,1,132,166,0,0,0,0,0,0,0,0,45,35,1.0,11,3,0,0,0,1.0,20,325,12433,2584,1,72,109,9,0,0,0,0,0,0,0,60,38,1.0,16,0,0,0,0,1.0,25,335,12902,2785,-1,77,123,19,0,0,0,0,0,0,0,122,36,0.407709414381023,101,0,0,0,0,0.6290097629009763,18,360,3976,13607,-1,72,238,64,0,0,0,0,0,0,0,49,42,0.5845749342681859,25,0,0,0,0,0.15828402366863906,131,340,6707,11451,-1,90,123,0,0,0,0,0,0,0,0,46,28,1.0,14,3,0,0,0,0.7972027972027972,23,397,7896,7467,-1,100,140,0,0,0,0,0,0,0,0,37,34,1.0,10,3,0,0,0,0.9941176470588236,16,355,13443,3177,-1,94,115,0,0,0,0,0,0,0,0,53,36,1.0,24,0,0,0,0,0.8143939393939394,30,397,11747,4058
NA1_5382683864,9,540190,2002,2548,2112.0,2218.0,34,18,-3663,-1065,1715,44358,1210,2599,41241,-225,4685,545,-371,371,3,4,21,-1,-354590,3,0,1,186,137,0,0,0,0,0,0,0,0,60,43,0.06910039113428944,27,3,0,0,0,0.69,0,345,6386,13961,1,74,125,32,0,0,0,0,12,0,0,56,37,1.0,17,0,0,0,0,0.47368421052631576,19,417,6691,7828,1,84,165,0,0,0,0,0,0,0,0,58,43,0.9937931034482759,23,5,0,0,0,1.0,0,384,7438,7441,1,132,166,0,0,0,0,0,0,0,0,45,35,0.0,11,3,0,0,0,0.6680761099365751,20,325,12007,2733,1,75,111,9,0,0,0,0,0,0,0,64,40,0.5805270863836017,20,0,0,0,0,0.580078125,32,335,11676,2248,-1,81,126,19,0,0,0,0,0,0,0,127,37,0.0,19,0,0,0,0,0.2451219512195122,19,360,4487,13937,-1,72,113,89,0,0,0,0,0,0,0,49,42,0.8571428571428571,25,0,0,0,0,0.5414201183431953,90,238,10002,4548,-1,93,154,0,0,0,0,0,0,0,0,50,29,1.0,15,3,0,0,0,0.7734627831715211,25,435,10089,4966,-1,137,164,0,0,0,0,0,0,0,0,41,35,0.5902602854743912,94,3,0,0,0,0.5297297297297298,17,439,11885,2104,-1,96,117,0,0,0,0,0,0,0,0,57,38,0.8017839444995044,25,0,0,0,0,0.5289982425307557,33,376,11690,2167
NA1_5382683864,10,600211,1044,1764,2002.0,2548.0,35,14,-4558,-2603,3253,47467,984,2471,49724,-1831,5933,6815,-209,209,1,2,23,-1,-391809,2,0,1,225,78,0,0,0,0,0,0,0,0,65,45,0.2398052343274498,165,3,0,0,0,1.0,0,345,1906,13075,1,74,155,93,0,0,0,0,12,0,0,56,37,0.9427662957074722,17,0,0,0,0,0.6413255360623782,56,477,6992,5230,1,84,195,0,0,0,0,0,0,0,0,58,43,0.0,23,5,0,0,0,0.3076923076923077,0,407,9278,6106,1,135,169,0,0,0,0,0,0,0,0,49,36,1.0,12,3,0,0,0,1.0,21,360,10542,1505,1,75,111,9,0,0,0,0,0,0,0,64,60,1.0,20,0,0,0,0,1.0,32,370,11273,1686,-1,85,129,19,0,0,0,0,0,0,0,138,39,0.6256381168462848,103,0,0,0,0,0.684931506849315,20,360,2116,13219,-1,75,116,89,0,0,0,0,0,0,0,54,44,1.0,26,0,0,0,0,1.0,23,340,12065,7926,-1,81,134,64,0,0,0,0,0,0,0,50,29,1.0,97,3,0,0,0,0.7847896440129449,25,475,11560,12222,-1,114,179,0,0,0,0,0,0,0,0,45,36,1.0,12,3,0,0,0,1.0,17,375,13237,5449,-1,98,119,0,0,0,0,0,0,0,0,61,40,0.5371376811594203,26,0,0,0,0,0.45751633986928103,35,414,10215,5818
NA1_5382683864,11,660234,1726,1871,1044.0,1764.0,52,10,-11454,-3923,4016,60938,2980,628,54663,-1570,5271,5178,-628,628,2,2,28,-1,-476263,2,0,1,204,141,0,0,0,0,0,0,0,0,65,45,0.6061705989110708,57,3,0,0,0,0.2,0,345,5663,13654,1,78,128,124,0,0,0,0,12,0,0,60,38,0.0,18,0,0,0,0,0.7123050259965338,67,380,10163,6686,1,84,201,0,0,0,0,0,0,0,0,58,43,0.39655172413793105,106,6,0,0,0,0.1993006993006993,0,407,8386,6893,1,135,179,0,0,0,0,0,0,0,0,49,36,0.5454545454545454,12,3,0,0,0,0.4625984251968504,21,360,10204,5836,1,75,111,29,0,0,0,0,0,0,0,64,60,1.0,20,0,0,0,0,1.0,32,535,842,748,-1,85,129,20,0,0,0,0,0,0,0,174,39,0.5047779651489601,20,0,0,0,0,0.3378995433789954,20,360,4129,13508,-1,75,116,90,0,0,0,0,0,0,0,54,44,0.0,26,0,0,0,0,0.5899864682002707,86,375,10190,6797,-1,81,158,73,0,0,0,0,0,0,0,50,29,0.6260102865540044,15,3,0,0,0,0.5275080906148867,25,397,8386,8001,-1,125,181,0,0,0,0,0,0,0,0,45,36,1.0,12,3,0,0,0,1.0,17,539,14154,13149,-1,143,119,0,0,0,0,0,0,0,0,61,40,1.0,26,0,0,0,0,1.0,35,576,14340,14391
NA1_5382683864,12,720235,1526,2277,1726.0,1871.0,61,16,-15040,-3613,3705,78082,3313,1108,65177,-941,5454,2133,-641,640,1,0,30,-2,-545232,2,0,1,199,146,0,0,0,0,0,0,0,0,70,47,0.7932992617830777,30,3,0,0,0,1.0,0,345,9037,11145,1,78,168,127,0,0,0,0,12,0,0,51,32,0.6411024565608149,18,0,0,0,0,0.7418772563176895,64,205,7876,10158,1,87,198,0,0,0,0,0,0,0,0,63,45,0.0,25,6,0,0,0,0.08945686900958466,0,407,7505,7682,1,154,209,0,0,0,0,0,0,0,0,54,37,1.0,13,3,0,0,0,0.8644688644688645,22,380,11601,1924,1,78,114,10,0,0,0,0,0,0,0,68,61,0.7909215955983494,22,0,0,0,0,0.7307001795332136,33,390,7941,10120,-1,88,132,20,0,0,0,0,0,0,0,181,41,0.6961093585699264,21,0,0,0,0,0.44967880085653106,22,360,6442,12637,-1,78,245,143,0,0,0,0,0,0,0,74,46,0.5522565320665083,28,0,0,0,0,0.4141791044776119,121,558,7083,9907,-1,83,155,73,0,0,0,0,0,0,0,54,30,0.40136986301369865,16,3,0,0,0,0.08995502248875563,26,397,7368,9694,-1,125,182,0,0,0,0,0,0,0,0,45,36,1.0,12,3,0,0,0,0.9451371571072319,17,375,13222,3338,-1,143,119,0,0,0,0,0,0,0,0,61,40,0.8405797101449275,26,0,0,0,0,1.0,147,376,7459,9721
NA1_5382683864,13,780239,2359,2564,1526.0,2277.0,67,16,-13560,-2450,2065,90168,3474,1765,79276,472,4383,2668,-551,551,2,2,37,-3,-577929,2,0,1,234,153,0,0,0,0,0,0,0,0,75,49,0.24322889006903878,92,3,0,0,0,0.1,0,345,3780,10800,1,78,168,99,0,0,0,0,12,0,0,60,38,0.9772318753744758,18,0,0,0,0,0.16606498194945848,150,417,3341,8454,1,88,198,0,0,0,0,0,0,0,0,63,65,1.0,25,6,0,0,0,0.23003194888178913,0,426,7172,7207,1,180,209,0,0,0,0,0,0,0,0,54,37,1.0,13,3,0,0,0,0.967032967032967,22,489,2919,817,1,78,114,10,0,0,0,0,0,0,0,78,66,1.0,22,0,0,0,0,1.0,139,390,6765,2713,-1,88,132,20,0,0,0,0,0,0,0,169,51,0.8935955622793746,104,0,0,0,0,0.6862955032119914,22,380,3674,10780,-1,78,120,110,0,0,0,0,0,0,0,84,46,0.8622327790973872,28,0,0,0,0,0.8768656716417911,25,458,10925,13866,-1,86,150,98,0,0,0,0,0,0,0,58,32,1.0,17,3,0,0,0,0.8410041841004184,28,397,8023,7791,-1,127,186,0,0,0,0,0,0,0,0,49,37,1.0,13,3,0,0,0,0.8709677419354839,18,375,12900,3041,-1,150,119,0,0,0,0,0,0,0,0,61,40,1.0,31,0,0,0,0,0.9068627450980392,41,420,8814,3443
NA1_5382683864,14,840270,3547,3121,2359.0,2564.0,79,18,-17687,-2415,2029,101905,3745,1116,93823,681,3797,9605,-651,650,2,2,38,-3,-617852,2,1,1,219,153,0,0,0,0,0,0,0,0,75,49,0.548728813559322,32,3,0,0,0,0.0,0,345,5242,13092,1,81,131,102,0,0,0,0,14,0,0,65,39,0.6451793721973094,20,0,0,0,0,0.9816053511705686,151,380,7649,5964,1,92,208,0,0,0,0,0,0,0,0,67,72,0.5539739027283511,26,6,0,0,0,1.0,0,426,7616,7738,1,185,219,0,0,0,0,0,0,0,0,58,38,1.0,14,3,0,0,0,0.8287671232876712,24,380,12385,3288,1,78,114,13,0,0,0,0,0,0,0,78,66,1.0,25,0,0,0,0,1.0,144,390,11562,3848,-1,88,132,21,0,0,0,0,0,0,0,214,51,0.968968968968969,21,0,0,0,0,0.9122055674518201,22,380,6473,13505,-1,81,248,111,0,0,0,0,0,0,0,89,49,1.0,138,0,0,0,0,0.5109070034443168,109,395,6815,12500,-1,86,151,99,0,0,0,0,0,0,0,58,32,0.735595390524968,17,3,0,0,0,0.4100418410041841,28,397,8277,7855,-1,128,202,0,0,0,0,0,0,0,0,49,37,1.0,13,3,0,0,0,0.956221198156682,18,375,13598,4521,-1,153,122,0,0,0,0,0,0,0,0,65,41,0.6023294509151415,32,0,0,0,0,1.0,44,455,9049,6702
NA1_5382683864,15,900281,3633,3251,3547.0,3121.0,74,12,-28996,-1974,1589,110478,4291,814,87176,1226,3495,5694,-1091,1092,3,5,42,-4,-693530,3,2,1,223,193,0,0,0,0,0,0,0,0,75,49,0.7902799788695193,51,14,0,0,0,0.85,0,390,1914,7846,1,85,134,123,0,0,0,0,14,0,0,70,41,0.7766684182869154,21,0,0,0,0,0.8398133748055988,169,417,10012,4606,1,94,242,0,0,0,0,0,0,0,0,67,72,0.9584816132858838,26,7,0,0,0,0.3782991202346041,0,426,8996,5872,1,228,219,0,0,0,0,0,0,0,0,58,38,1.0,14,3,0,0,0,1.0,24,559,719,873,1,82,117,18,0,0,0,0,0,0,0,83,68,0.9082624544349939,27,0,0,0,0,0.43781094527363185,40,409,9608,4612,-1,92,136,21,0,0,0,0,0,0,0,183,53,0.8249063670411985,105,0,0,0,0,0.8018108651911469,23,380,2307,7627,-1,81,123,111,0,0,0,0,0,0,0,89,49,1.0,138,0,0,0,0,0.46383467278989665,118,395,5711,8872,-1,79,179,174,0,0,0,0,0,0,0,58,32,1.0,17,3,0,0,0,0.9651324965132496,28,449,11952,11737,-1,145,212,0,0,0,0,0,0,0,0,54,38,1.0,14,3,0,0,0,1.0,19,485,13898,11708,-1,173,122,0,0,0,0,0,0,0,0,65,41,1.0,32,0,0,0,0,0.989345509893455,44,493,10462,12382
NA1_5382683864,16,960287,5356,4135,3633.0,3251.0,81,12,-30238,-3260,2874,124850,7624,-1545,101368,3210,2482,6758,-1153,1154,5,9,44,-2,-729565,3,3,1,233,199,0,0,0,0,0,0,0,0,80,52,0.6943753111000498,34,14,0,0,0,0.0,0,409,11380,3864,1,85,184,189,0,0,0,0,14,0,0,70,41,0.7180218735140276,21,0,0,0,0,0.3965785381026439,130,477,5160,10216,1,134,202,0,0,0,0,0,0,0,0,67,72,1.0,26,7,0,0,0,1.0,0,593,947,1416,1,232,263,0,0,0,0,0,0,0,0,63,40,0.41854475209272374,15,3,0,0,0,0.5705128205128205,25,380,9405,9363,1,85,120,18,0,0,0,0,0,0,0,88,70,0.6417910447761194,29,0,0,0,0,0.4677914110429448,42,446,9379,9781,-1,92,136,25,0,0,0,0,0,0,0,244,53,0.945479962721342,22,0,0,0,0,1.0,23,526,12462,14061,-1,81,123,135,0,0,0,0,0,0,0,104,49,0.0016556291390728477,30,0,0,0,0,0.19173363949483352,26,395,6658,7674,-1,81,181,178,0,0,0,0,0,0,0,62,33,0.0,18,3,0,0,0,0.4895833333333333,30,397,6751,8346,-1,147,212,0,0,0,0,0,0,0,0,54,38,1.0,14,3,0,0,0,0.8843683083511777,19,559,14190,14037,-1,177,124,0,0,0,0,0,0,0,0,70,43,0.0,34,0,0,0,0,0.8122332859174964,48,381,9768,10270
NA1_5382683864,17,1020320,5404,3716,5356.0,4135.0,64,20,-36408,-3328,3333,133980,7632,-604,112841,3150,3882,15269,-1153,1154,5,9,49,0,-758684,4,4,1,216,226,0,0,0,0,0,0,0,0,80,52,1.0,34,14,0,0,0,0.2,0,423,2783,6276,1,88,138,199,0,0,0,0,14,0,0,75,42,1.0,162,0,0,0,0,1.0,26,571,1187,845,1,137,205,0,0,0,0,0,0,0,0,72,74,1.0,28,7,0,0,0,1.0,0,441,5099,1545,1,232,223,0,0,0,0,0,0,0,0,63,40,0.96973599484868,15,3,0,0,0,1.0,25,380,6764,7046,1,85,120,18,0,0,0,0,0,0,0,88,70,1.0,29,0,0,0,0,0.9233128834355828,42,414,6423,8705,-1,97,139,26,0,0,0,0,0,0,0,252,55,1.0,23,0,0,0,0,0.8977272727272727,24,380,7074,14049,-1,84,127,136,0,0,0,0,0,0,0,109,51,0.9362139917695473,31,0,0,0,0,0.8161530286928799,207,395,9410,4617,-1,81,181,179,0,0,0,0,0,0,0,62,33,1.0,18,3,0,0,0,0.8997395833333334,156,509,12269,4747,-1,160,217,0,0,0,0,0,0,0,0,58,40,1.0,15,3,0,0,0,0.6972111553784861,20,390,10251,5781,-1,177,124,0,0,0,0,0,0,0,0,70,43,1.0,34,0,0,0,0,1.0,48,455,8596,3905
NA1_5382683864,18,1080321,7472,6014,5404.0,3716.0,82,29,-34015,-2063,2067,173143,10265,-1535,158171,6852,1884,19042,-1351,1352,8,15,53,1,-778367,4,4,1,242,230,0,0,0,0,0,0,0,0,85,54,0.6506080449017774,36,14,0,0,0,0.49,0,405,6216,12264,1,88,138,205,0,0,0,0,18,7,0,75,42,0.9729148753224419,162,0,0,0,0,0.7750362844702468,67,385,11008,8607,1,138,205,0,0,0,0,0,0,0,0,72,74,0.9894459102902374,28,8,0,0,0,1.0,0,426,13606,6897,1,237,228,0,0,0,0,0,0,0,0,68,41,0.8280216476247745,116,3,0,0,0,0.8873873873873874,143,380,8171,10218,1,89,123,20,0,0,0,0,0,0,0,92,72,1.0,31,0,0,0,0,0.5897435897435898,44,414,8887,11030,-1,97,139,31,0,0,0,0,0,0,0,269,55,0.968837395125849,23,0,0,0,0,0.6837121212121212,24,380,6867,13075,-1,84,127,141,0,0,0,0,0,0,0,119,51,1.0,31,0,0,0,0,1.0,28,561,14008,12730,-1,84,182,249,0,0,0,0,0,0,0,67,34,0.731830985915493,19,3,0,0,0,1.0,163,593,13949,14070,-1,188,217,0,0,0,0,0,0,0,0,58,40,1.0,15,3,0,0,0,1.0,20,526,14078,12233,-1,181,124,0,0,0,0,0,0,0,0,70,43,1.0,34,0,0,0,0,1.0,48,538,12571,11606
