match_id,frame_idx,timestamp,Total_Gold_Difference,Total_Xp_Difference,Total_Gold_Difference_Last_Time_Frame,Total_Xp_Difference_Last_Time_Frame,Total_Minions_Killed_Difference,Total_Jungle_Minions_Killed_Difference,Magic_Damage_Done_Diff,Magic_Damage_Done_To_Champions_Diff,Magic_Damage_Taken_Diff,Physical_Damage_Done_Diff,Physical_Damage_Done_To_Champions_Diff,Physical_Damage_Taken_Diff,Total_Damage_Done_Diff,Total_Damage_Done_To_Champions_Diff,Total_Damage_Taken_Diff,True_Damage_Done_Diff,True_Damage_Done_To_Champions_Diff,True_Damage_Taken_Diff,Total_Kill_Difference,Total_Assist_Difference,Total_Ward_Placed_Difference,Total_Ward_Killed_Difference,Time_Enemy_Spent_Controlled_Difference,Elite_Monster_Killed_Difference,Buildings_Taken_Difference,Player1_Offensive_Score,Player1_Defensive_Score,Player1_Sustain_Score,Player1_Resources_Score,Player1_Mobility_Score,Player1_Overall_Score,Player2_Offensive_Score,Player2_Defensive_Score,Player2_Sustain_Score,Player2_Resources_Score,Player2_Mobility_Score,Player2_Overall_Score,Player3_Offensive_Score,Player3_Defensive_Score,Player3_Sustain_Score,Player3_Resources_Score,Player3_Mobility_Score,Player3_Overall_Score,Player4_Offensive_Score,Player4_Defensive_Score,Player4_Sustain_Score,Player4_Resources_Score,Player4_Mobility_Score,Player4_Overall_Score,Player5_Offensive_Score,Player5_Defensive_Score,Player5_Sustain_Score,Player5_Resources_Score,Player5_Mobility_Score,Player5_Overall_Score,Player6_Offensive_Score,Player6_Defensive_Score,Player6_Sustain_Score,Player6_Resources_Score,Player6_Mobility_Score,Player6_Overall_Score,Player7_Offensive_Score,Player7_Defensive_Score,Player7_Sustain_Score,Player7_Resources_Score,Player7_Mobility_Score,Player7_Overall_Score,Player8_Offensive_Score,Player8_Defensive_Score,Player8_Sustain_Score,Player8_Resources_Score,Player8_Mobility_Score,Player8_Overall_Score,Player9_Offensive_Score,Player9_Defensive_Score,Player9_Sustain_Score,Player9_Resources_Score,Player9_Mobility_Score,Player9_Overall_Score,Player10_Offensive_Score,Player10_Defensive_Score,Player10_Sustain_Score,Player10_Resources_Score,Player10_Mobility_Score,Player10_Overall_Score,Blue_Team_Offensive_Score,Blue_Team_Defensive_Score,Blue_Team_Overall_Score,Red_Team_Offensive_Score,Red_Team_Defensive_Score,Red_Team_Overall_Score,Team_Offensive_Score_Diff,Team_Defensive_Score_Diff,Team_Overall_Score_Diff
NA1_5381746321,18,1080295,2843,2927,3371.0,4287.0,-36,8,-29799,8139,-9514,28925,9560,-9172,13097,16267,-17256,13976,-1429,1429,13,19,-313,-5,488386,6,1,2710.6,117.69999999999999,0.0,39.24395604395605,419,1029.8443956043955,3294.3,68.62886937431395,0.0,43.09693251533743,477,1225.6033540638277,2604.6,64.2,0.0,42.4,380,973.1099999999999,5626.3,62.68512396694215,90.0,89.2,437,2054.1305371900826,2361.6,60.025130890052345,0.0,60.52361262241567,477,898.3199005292572,2965.1,125.5,90.0,0.0,415,1130.435,2626.1,71.7,0.0,35.01775147928994,521,996.2467751479289,3498.8,76.60000000000001,390.0,40.4,380,1348.1,3654.3,63.599999999999994,90.0,87.6,400,1360.3449999999998,2221.6,30.700000000000003,0.0,34.30980392156863,408,831.0009803921567,16597.399999999998,373.2391242313085,6181.008187387562,14965.9,368.09999999999997,5666.127755540085,1631.4999999999982,5.139124231308529,514.8804318474777
NA1_5381746321,19,1140320,1271,2071,2843.0,2927.0,-41,16,-31392,9063,-10738,44401,8776,-6594,30037,16393,-15887,17032,-1445,1445,12,18,-313,-3,516843,7,0,2810.6,117.69999999999999,0.0,43.2,375,1060.84,3394.6,88.3,0.0,48.615950920245396,400,1259.4615950920245,2704.6,59.730821917808214,0.0,27.81751527494908,410,1008.3109981028372,5026.3,32.9,90.0,29.303448275862067,410,1826.505344827586,2461.6,57.354973821989525,0.0,60.21795665634676,400,924.7882878122315,3266.9,131.3,90.0,0.0,533,1249.605,5207.0,67.15542590431738,0.0,32.78567493112947,192,1865.075195264408,3538.8,76.60000000000001,390.0,39.96730769230769,380,1362.0567307692306,3654.3,55.75767634854772,90.0,41.6,400,1353.3923029045643,2242.5,48.76481481481481,0.0,37.2036308623298,408,844.0248075306773,16397.699999999997,355.9857957397977,6079.906225834679,17909.5,379.57791706767995,6674.154036468881,-1511.800000000003,-23.59212132788224,-594.2478106342014
NA1_5381746321,20,1200337,3125,3803,1271.0,2071.0,-40,16,-24034,8854,-10528,39634,8868,-9201,32457,15639,-17643,16859,-2087,2089,15,22,-345,-3,536038,7,2,2871.8,109.0882159315339,0.0,29.291709314227226,375,1078.2856357108828,3475.5,91.03776223776224,0.0,52.23698630136987,380,1286.9600273014657,2745.5,52.496296296296286,0.0,17.745454545454546,380,1016.4484343434343,5064.2,34.8,0.0,38.300813008130085,410,1827.7400813008128,2522.5,66.33143960286817,0.0,47.52217741935484,400,947.526649622796,3266.9,131.3,90.0,0.0,566,1252.905,2707.0,44.64667444574095,0.0,23.30909090909091,375,1000.6749114246313,3620.0,48.9,390.0,28.892307692307696,380,1381.059230769231,3736.7,64.46321070234113,90.0,42.0,400,1384.8839632107022,2242.5,62.699999999999996,0.0,44.10226928895612,475,855.5952269288956,16679.5,353.75371406846057,6156.9608282793915,15573.099999999999,352.0098851480821,5875.11833233346,1106.4000000000015,1.743828920378462,281.84249594593166
NA1_5381746321,21,1222592,3065,2950,3125.0,3803.0,-48,24,-24692,8854,-10360,42084,9229,-9538,39019,16000,-17812,21630,-2087,2089,15,22,-349,-4,543843,7,2,2871.8,127.49999999999999,0.0,44.0,511,1098.8799999999999,4876.7,74.19999999999999,0.0,107.68904109589042,380,1777.873904109589,2745.5,66.19999999999999,0.0,39.40553359683795,380,1022.7255533596838,6464.2,64.8,0.0,42.0,508,2336.91,2522.5,75.3,0.0,142.6546370967742,400,959.7304637096775,3267.2,131.3,90.0,0.0,405,1236.9099999999999,2707.0,70.55099183197198,0.0,44.12561983471075,375,1010.5278595330626,3921.8,57.9,390.0,28.892307692307696,380,1489.3892307692306,3737.0,76.2,90.0,34.077922077922075,400,1387.717792207792,2283.4,63.216723218613666,0.0,42.03206751054853,438,866.1582237166389,19480.7,408.0,7196.11992117895,15916.4,399.1677150505856,5990.703106226723,3564.300000000001,8.832284949414372,1205.4168149522266
NA1_5381759931,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007.5,46.5,0.0,30.0,330,752.575,2007.5,48.3,0.0,30.0,340,754.115,2007.5,45.6,0.0,30.0,325,751.805,2007.5,46.8,0.0,30.0,335,753.165,2014.7,48.099999999999994,0.0,41.2,325,756.1949999999999,2007.5,45.3,0.0,30.0,325,751.715,2007.5,48.9,0.0,30.0,345,754.795,2007.5,49.5,0.0,0.0,345,751.975,2007.5,47.1,0.0,30.0,325,752.255,2016.2,46.599999999999994,0.0,36.8,330,756.3299999999999,10044.7,235.29999999999998,3767.8549999999996,10046.2,237.39999999999998,3767.07,-1.5,-2.0999999999999943,0.7849999999993997
NA1_5381759931,1,60016,0,0,0.0,0.0,0,0,-95,-95,95,-38,-38,38,-143,-143,143,-10,-10,10,0,0,-1,0,-5877,0,0,2276.8,47.9,0.0,36.4,330,847.89,2018.3,50.099999999999994,0.0,36.4,340,759.0749999999999,2216.5,47.0,0.0,36.4,498,843.3149999999999,2221.6,47.4,90.0,36.4,506,859.52,2014.7,48.099999999999994,0.0,41.2,334,757.0949999999999,2215.3,46.4,0.0,34.94545454545455,325,825.2695454545454,2577.1,50.199999999999996,0.0,36.4,345,955.1849999999998,2218.0,51.8,0.0,0.0,345,826.3399999999999,2283.1,47.800000000000004,90.0,35.6,325,862.9849999999999,2016.2,46.599999999999994,0.0,35.05,330,756.155,10747.900000000001,240.5,4066.8949999999995,11309.7,242.79999999999998,4225.934545454545,-561.7999999999993,-2.299999999999983,-159.03954545454508
NA1_5381759931,2,120019,-86,-365,0.0,0.0,-7,0,430,113,-215,-2209,-276,114,-2054,-252,-11,-278,-90,90,0,0,-1,0,-467,0,0,2276.8,30.255555555555553,0.0,30.68125,330,842.0247916666667,2058.9,40.834229137199436,0.0,75.86666666666667,340,774.4519354078266,2216.5,45.91612903225807,0.0,28.42,325,824.8918387096774,2221.6,47.4,90.0,35.71232091690544,335,842.3512320916905,2014.7,45.96046511627907,0.0,38.898630136986306,334,756.2230025485824,2215.3,42.18723404255319,0.0,34.278787878787874,325,823.9390490006447,3257.7,37.15040650406504,0.0,73.99694656488549,345,1193.239816607708,2218.0,47.44472049689441,0.0,0.0,345,825.0334161490683,2283.1,46.64137931034483,90.0,33.88571428571428,325,862.4659852216748,2016.2,46.599999999999994,0.0,34.612500000000004,330,756.1112499999999,10788.500000000002,210.36637884129212,4039.9428004244437,11990.300000000001,220.02374035385748,4460.789516979095,-1201.7999999999993,-9.657361512565359,-420.8467165546517
NA1_5381759931,3,180036,-290,-396,-86.0,-365.0,-14,-4,1171,529,-299,-6909,-197,-121,-3378,211,-297,2359,-121,121,0,0,-2,0,2639,0,0,2418.3,36.233333333333334,0.0,28.25540897097625,330,893.1005408970976,2119.5,36.16773794808405,0.0,79.27395626242544,340,794.6027170106677,2257.4,44.29263607257204,0.0,20.537373737373734,325,837.931528195509,2262.2,36.99154929577465,90.0,26.746808510638296,335,852.5421456397961,2035.3,39.39577464788732,0.0,27.371812080536916,334,760.3109136024198,2256.5,28.599999999999998,0.0,22.280213903743313,325,833.0830213903744,3398.3,41.03253012048192,0.0,75.41313868613139,345,1243.7560729047577,2318.6,45.2311542390194,0.0,0.0,345,859.5793462717057,2324.0,43.1214463840399,90.0,27.253644314868808,325,875.0617983466989,2056.8,37.14155495978552,0.0,18.95824175824176,330,765.9182906637598,11092.7,193.0810312976514,4138.48784534549,12354.2,195.12668570332676,4577.398529577296,-1261.5,-2.04565440567535,-438.91068423180604
NA1_5381759931,4,240048,-85,369,-290.0,-396.0,-9,0,4582,1406,-1175,-6103,43,426,1422,1333,-632,2944,-117,117,0,0,-2,0,33769,0,0,2498.9,39.72948207171315,0.0,16.746341463414634,330,921.2084787678554,2160.1,57.1,0.0,37.6,510,827.925,2278.3,56.492578125,0.0,16.065367316341828,325,848.4593101691341,2305.8,49.699999999999996,90.0,37.2,464,885.56,2075.9,50.4,0.0,42.0,355,781.385,2277.4,43.46396495071193,0.0,34.93221476510067,498,863.4224109617236,2758.9,56.3,0.0,37.6,345,1020.765,2359.2,52.43432835820895,0.0,0.0,345,875.9502985074625,2387.0,50.0,90.0,36.4,325,900.0899999999999,2097.4,49.2,0.0,38.0,355,788.15,11319.0,253.42206019671315,4264.537788936989,11879.9,251.39829330892087,4448.377709469186,-560.8999999999996,2.023766887792277,-183.83992053219663
NA1_5381759931,5,300064,212,-65,-85.0,369.0,-9,-8,5516,1949,-1965,-10747,-10,199,-2412,1798,-1623,2818,-142,142,1,1,-1,0,34674,0,0,2899.8,54.0,0.0,36.17155756207674,330,1067.7471557562076,2160.1,52.776855895196505,0.0,45.2,340,810.388056768559,2298.9,53.0,0.0,37.2,498,874.035,2367.3,51.199999999999996,90.0,30.151724137931033,369,897.3301724137932,2075.9,41.50397946084723,0.0,29.11217183770883,234,765.327411022025,2318.0,50.49565217391304,0.0,31.65930599369085,350,864.614626251543,3639.8,55.054970760233914,0.0,46.24159292035398,345,1329.5706505201056,2821.9,58.2,0.0,0.0,345,1039.625,2487.9,50.51416752843847,90.0,33.61481481481482,325,935.280731740013,2138.3,45.393993325917684,0.0,26.145971563981043,355,800.1377951541733,11801.999999999998,252.4808353560437,4414.827795960585,13405.900000000001,259.6587837885031,4969.228803665836,-1603.9000000000033,-7.177948432459402,-554.4010077052508
NA1_5381759931,6,360082,-397,-232,212.0,-65.0,-16,-4,11870,2801,-2383,-16425,-465,1184,636,1975,-837,5191,-358,358,0,0,-2,0,75730,0,0,3000.7,25.599999999999998,0.0,11.435983263598324,355,1094.5685983263597,2221.0,52.0906432748538,0.0,46.20064935064935,340,831.597257917521,2319.5,52.71414392059552,0.0,32.93707865168539,325,863.4329510413472,2766.7,45.31187438665357,90.0,27.255172413793105,396,1037.7640795573752,2116.5,44.33219741480611,0.0,21.78477580813347,404,796.6531368052551,2338.9,39.523595505617976,0.0,26.567857142857143,350,868.128864365971,2879.8,56.4,0.0,37.20353982300885,485,1077.0703539823007,2882.2,59.27257683215129,0.0,0.0,345,1061.0517730496454,2487.9,48.24943123061013,90.0,26.651851851851855,325,933.9050145543682,2138.3,46.62869855394883,0.0,20.5629179331307,355,799.9499013594977,12424.4,220.04885899690902,4624.016023647859,12727.100000000002,250.07430212232822,4740.105907311783,-302.70000000000255,-30.0254431254192,-116.08988366392441
NA1_5381759931,7,420138,-2015,-919,-397.0,-232.0,-22,-4,14388,2787,-2367,-23961,-925,2725,-3648,1501,717,5926,-358,358,-3,-3,-2,0,56194,-1,0,3000.7,55.03673469387755,0.0,38.8,355,1106.1360204081632,2221.0,56.2719298245614,0.0,35.41883116883117,465,844.2734620642515,2319.5,54.401488833746896,0.0,34.22397072278133,350,866.5678437224021,2430.3,53.1,90.0,38.0,427,926.535,2157.4,53.300000000000004,0.0,40.4838894184938,362,811.3283889418494,2339.5,53.4,0.0,36.97901234567901,358,874.3429012345678,3841.0,51.18796992481203,0.0,44.50063424947146,345,1398.6564544023906,2883.1,55.9628841607565,30.0,0.0,345,1064.8738652482268,2762.9,55.1,90.0,38.0,498,1050.645,2199.8,53.0,0.0,39.2,355,825.25,12128.9,272.1101533521858,4554.840715136666,14026.3,268.65085408556854,5213.768220885186,-1897.3999999999996,3.459299266617279,-658.9275057485193
NA1_5381759931,8,480170,-2233,-1539,-2015.0,-919.0,-21,-20,11126,4022,-4121,-31304,-1732,4122,-17080,1880,408,3096,-407,407,-3,-3,0,0,18070,-1,0,3242.8,34.40367936925099,0.0,23.121597096188744,355,1183.1132635203942,4781.6,58.93277826468011,0.0,78.32189349112426,340,1733.0720228285165,2360.4,54.111247130833966,0.0,36.796428571428564,350,881.053016996393,2430.3,53.1,90.0,38.0,522,936.035,2157.4,23.700000000000003,0.0,30.08,395,804.7080000000001,2380.4,25.0,0.0,10.651135241855874,358,877.5051135241855,3121.9,59.699999999999996,0.0,79.2,345,1152.9950000000001,3063.4,66.56096139839767,30.0,0.0,345,1131.1582884195193,3422.9,31.332821341956347,90.0,33.116279069767444,325,1256.7264743095636,2199.8,53.0,0.0,39.2,498,839.55,14972.500000000002,224.24770476476505,5537.981303345305,14188.400000000001,235.59378274035402,5257.934876253269,784.1000000000004,-11.346077975588969,280.04642709203563
NA1_5381759931,9,540182,-2568,-1856,-2233.0,-1539.0,-16,-26,10355,4318,-3924,-36973,-1573,3497,-25994,2317,0,623,-426,425,-3,-3,1,0,4549,-4,0,3242.8,59.2,0.0,38.85662431941924,355,1192.125662431942,2281.6,54.59404031551271,0.0,91.34082840236687,340,858.0722949348905,2360.4,52.1602142310635,0.0,29.399126637554584,350,879.7279769330745,2498.7,54.7,120.0,38.4,502,962.9949999999999,2198.0,55.4,0.0,33.749377593361,465,835.7949377593361,2401.3,56.6,0.0,35.98671726755218,350,896.0336717267553,3242.8,70.9,0.0,80.80000000000001,345,1198.83,3024.3,53.22734638757597,60.0,0.0,345,1117.973203916273,3828.9,56.7,90.0,38.4,360,1410.465,2199.8,53.4,0.0,31.53426183844011,355,824.603426183844,12581.5,276.0542545465762,4728.715872059242,14697.100000000002,290.827346387576,5447.905301826872,-2115.600000000002,-14.773091840999768,-719.1894297676299
NA1_5381759931,10,600207,-2249,-1818,-2568.0,-1856.0,-23,-18,19019,5097,-4703,-47126,-1767,4279,-21434,2893,11,6672,-437,436,-3,-1,3,0,1095,-4,0,3363.7,56.719125683060106,0.0,34.33887945670628,284,1226.1446256505888,2342.5,67.38747026169706,0.0,42.58186738836265,340,878.3494278173454,2381.0,57.5468085106383,0.0,23.45075125208681,350,887.9591176784002,2498.7,54.7,120.0,38.4,501,962.8949999999999,2198.0,54.93431372549019,0.0,43.44850926672038,594,849.5251450443191,2401.3,54.92869080779945,0.0,35.787476280834916,350,895.5123548704235,3242.8,71.8,0.0,40.0,345,1195.02,3024.9,56.67096556380824,60.0,0.0,345,1119.2162896691425,4230.4,28.599999999999998,90.0,32.591208791208786,380,1543.9791208791207,2240.7,35.478521126760555,0.0,30.048128342245988,355,833.3933691722526,12783.9,291.2877181808857,4804.873316190653,15140.099999999999,247.4781774983682,5587.12113459094,-2356.199999999999,43.80954068251748,-782.2478184002866
NA1_5381759931,11,660214,-2577,-2541,-2249.0,-1818.0,-43,-11,16410,3292,-3029,-52684,-2705,4733,-28951,-275,2566,7324,-861,861,-3,0,3,0,-38928,-4,0,3363.7,61.199999999999996,0.0,39.737860780984725,496,1249.2287860780982,2423.4,74.4,0.0,40.0,547,929.21,2421.9,58.41688654353562,0.0,35.060117878192536,350,903.6960777508799,2539.6,58.27565485362094,120.0,29.124953095684802,360,963.2551917656547,2198.0,37.998039215686276,0.0,31.37967416602017,395,823.3373791813078,2442.2,70.79999999999998,0.0,40.4,449,924.9499999999998,4202.8,59.85191288993525,0.0,45.82890173410405,380,1531.5184640403909,3402.3,66.0,60.0,0.0,345,1254.105,4230.4,55.70893854748603,90.0,33.30549450549451,380,1552.183231014795,2240.7,55.099999999999994,0.0,35.475935828877,355,839.8225935828875,12946.6,290.29058061284286,4868.72743477594,16518.399999999998,307.4608514374213,6102.579288638073,-3571.7999999999975,-17.170270824578438,-1233.8518538621329
NA1_5381759931,12,720239,-3111,-1830,-2577.0,-2541.0,-46,-7,25213,4208,-3455,-68159,-4003,5612,-34441,-980,3342,8508,-1184,1183,-2,0,3,-1,-8443,-4,-1,3363.7,61.199999999999996,0.0,38.260780984719865,355,1234.9810780984717,4923.4,63.17767220902613,0.0,51.21044776119403,385,1785.764346438827,2442.5,36.08819188191882,0.0,28.568786127167627,350,903.5583361772924,2539.6,55.08613251155624,120.0,21.751594746716695,360,961.5609992281385,2238.9,46.77011494252873,0.0,17.94606413994169,395,838.9406408967528,2483.4,72.61205758848232,0.0,41.2,358,930.8936172765445,3323.7,62.27695700110254,0.0,40.4,380,1224.0180871003306,3483.5,37.9,60.0,0.0,370,1276.5949999999998,4371.0,57.63631284916201,90.0,21.71208791208791,380,1600.8121026459573,2301.6,54.45098039215686,0.0,25.84461942257218,355,859.9797560599043,15508.099999999999,262.3221115450299,5724.805400839482,15963.2,284.8763078309037,5892.298563082737,-455.1000000000022,-22.554196285873843,-167.49316224325503
NA1_5381759931,13,780263,-3208,-1895,-3111.0,-1830.0,-39,-4,32247,4337,-3584,-74823,-3998,6010,-28937,-846,3608,13639,-1184,1183,-2,0,2,-2,6850,-5,-1,3464.9,61.40675675675675,0.0,41.2,355,1270.7570270270269,2484.3,66.9,0.0,61.115040183696905,385,934.1865040183698,2442.5,61.900000000000006,0.0,37.85587668593449,370,914.2305876685934,2622.0,58.2,150.0,39.6,396,1001.22,2238.9,56.99999999999999,0.0,49.23138373751784,466,852.2381383737519,2483.4,72.9,0.0,41.2,396,934.78,3323.7,63.368467475192936,0.0,82.4,398,1230.3455402425577,3484.1,67.9,60.0,0.0,370,1285.8049999999998,4442.7,60.199999999999996,90.0,37.85342465753425,398,1630.0903424657533,2301.6,56.99999999999999,0.0,120.80000000000001,372,871.94,13252.6,305.40675675675675,4972.632257087742,16035.500000000002,321.368467475193,5952.96088270831,-2782.9000000000015,-15.961710718436223,-980.3286256205683
NA1_5381759931,14,840281,-4509,-1059,-3208.0,-1895.0,-30,-2,43204,6570,-5817,-89491,-6583,7714,-35014,-1815,3700,11271,-1803,1801,-2,-1,1,-1,22840,-5,-3,3625.8,56.31671031953903,0.0,24.339791356184797,355,1323.8589922314802,4984.3,64.69801324503311,0.0,55.82043628013777,385,1807.9964476015234,2442.5,61.45250596658711,0.0,36.7961464354528,370,913.9903664335214,2622.0,58.2,150.0,34.10704225352113,360,997.0707042253521,2238.9,37.482474226804115,0.0,40.171875,395,838.3769297680412,2483.4,42.9,0.0,35.3994750656168,396,925.1999475065617,3404.6,69.93905845835488,0.0,84.0,418,1262.7917175375064,3496.4,67.9,90.0,0.0,388,1296.4099999999999,4523.9,62.4,90.0,22.980769230769234,380,1655.8830769230767,2362.5,55.71650750341064,0.0,124.80000000000001,372,893.2699522510233,15913.5,278.1497037579634,5881.2934402599185,16270.8,298.85556596176554,6033.554694218168,-357.2999999999993,-20.705862203802155,-152.26125395824965
NA1_5381759931,15,900285,-6108,-2587,-4509.0,-1059.0,-41,0,39378,6577,-5228,-97653,-7906,9576,-45845,-3526,6545,12430,-2197,2196,-4,-4,0,-2,-69863,-5,-3,4825.8,35.4,0.0,26.485842026825633,375,1739.7985842026824,2565.2,39.1,0.0,50.922422954303926,385,953.1422422954303,2483.4,63.8,0.0,36.706297229219146,370,929.0006297229219,2682.9,57.80266311584553,150.0,34.99173553719008,360,1018.3549724884728,2238.9,47.37938144329896,0.0,129.1215909090909,395,850.2409735238988,2504.3,73.98059023836548,0.0,26.8107653490328,370,938.3802536064129,4424.6,68.61986549405069,0.0,24.66830985915493,400,1611.662790634131,3557.3,53.9709748083242,90.0,0.0,388,1313.5462924424974,4523.9,72.3,90.0,82.36346153846154,398,1666.591346153846,2362.5,53.015279672578444,0.0,43.95221843003412,355,882.6748057447769,14796.199999999999,243.4820445591445,5490.537402233406,17372.6,321.8867102133188,6412.855488581664,-2576.3999999999996,-78.4046656541743,-922.3180863482576
NA1_5381759931,16,960295,-5630,-1566,-6108.0,-2587.0,-35,-4,44895,8456,-7109,-108875,-10729,10687,-57541,-5227,6534,6440,-2956,2957,-2,-1,1,-3,-52494,-6,-4,5025.8,65.39999999999999,0.0,40.703427719821164,375,1820.220342771982,5065.2,51.084240687679085,0.0,36.545377258235916,385,1830.2998099321271,2504.3,56.07367593078133,0.0,22.32962962962963,323,927.8600657421972,2755.8,62.099999999999994,180.0,40.8,527,1066.94,2279.8,45.385714285714286,0.0,130.77101449275364,467,871.3228157349897,2504.3,74.89999999999999,0.0,42.0,396,942.7750000000001,4525.5,71.31653696498054,0.0,31.848484848484848,400,1648.5048095743427,4157.3,40.199999999999996,120.0,0.0,409,1526.015,4625.4,57.796862521391894,90.0,87.2,380,1696.4490587564176,2362.5,59.4,0.0,46.0,560,905.2950000000001,17630.899999999998,280.0436309041747,6516.643034181296,18175.0,303.61339948637243,6719.038868330761,-544.1000000000022,-23.569768582197753,-202.39583414946537
NA1_5381759931,17,1020296,-5887,-2524,-5630.0,-1566.0,-52,-2,52714,11119,-9771,-127903,-12591,13080,-66294,-4879,6717,8895,-3405,3407,-3,0,1,-5,-95064,-6,-4,4865.8,65.39999999999999,0.0,42.0,496,1776.4499999999998,2626.1,73.89372197309417,0.0,31.822485207100595,385,982.9853651126381,2504.3,36.0,0.0,20.996296296296297,370,926.4046296296295,2755.8,62.099999999999994,180.0,40.8,544,1068.64,2279.8,57.81428571428572,0.0,67.57184265010352,468,868.831469979296,2504.3,44.9,0.0,38.64423885618167,405,934.3394238856182,4525.5,75.3,0.0,44.541414141414144,400,1650.9691414141412,4238.2,80.08937530742745,150.0,0.0,390,1568.8968125922281,5014.7,66.2,90.0,41.2,560,1848.6249999999995,2362.5,59.4,0.0,46.0,490,898.2950000000001,15031.8,295.2080076873799,5623.311464721564,18645.2,325.88937530742743,6901.125377891987,-3613.4000000000015,-30.681367620047524,-1277.813913170423
NA1_5381759931,18,1080313,-5679,-1601,-5887.0,-2524.0,-39,-8,60302,10807,-9460,-143742,-14201,14366,-74684,-6803,8318,8755,-3410,3410,-3,1,-3,-4,-79203,-7,-4,5027.0,52.30587711487088,0.0,26.705750350631135,375,1815.3123381695243,2626.1,74.96578947368421,0.0,42.0,385,984.3247368421052,2545.2,52.58772794480039,0.0,32.93938294010889,370,946.8902566774509,2763.6,34.28012422360248,210.0,33.894867807153965,360,1048.433524047796,2320.7,60.800000000000004,0.0,69.6,395,876.9449999999999,2604.3,44.9,0.0,33.799831791421354,413,969.6549831791422,3626.7,74.70234997901805,0.0,43.97874396135266,418,1337.9535793898403,4346.0,72.7,150.0,0.0,542,1619.61,5314.7,37.099357601713066,90.0,30.606779661016944,418,1929.6354852466152,2523.4,60.93905249679898,0.0,32.60322580645161,375,942.2320383296848,15282.599999999999,274.93951875695797,5671.905855736876,18415.100000000002,290.3407600775301,6799.086086145282,-3132.5000000000036,-15.401241320572126,-1127.1802304084058
NA1_5381759931,19,1140342,-4502,-365,-5679.0,-1601.0,-28,-20,58135,12960,-11873,-149877,-13894,13769,-86899,-4084,5046,4841,-3153,3154,-1,6,-2,-1,-29864,-7,-4,5347.0,45.64096170970614,0.0,16.860028050490882,375,1924.3282913179607,5126.1,77.52894736842104,0.0,45.84260355029586,206,1842.5779445655558,2545.2,67.46668309512076,0.0,33.97386569872958,211,935.5573914984092,2826.6,64.0,210.0,35.041642228739,381,1081.6141642228738,2320.7,54.774201474201476,0.0,53.906764902880106,261,860.1679369325484,2604.3,44.9,0.0,33.96104768300873,370,965.3711047683009,4746.7,74.82064745361232,400.0,87.2,400,1792.5111942360836,4426.6,50.99999999999999,150.0,0.0,409,1628.01,6114.7,52.516916488222705,90.0,35.69152542372881,286,2201.5692274888397,2523.4,61.400000000000006,0.0,121.3967741935484,393,953.0496774193547,18165.6,309.4107936474494,6644.2457285373475,20415.7,284.637563941835,7540.511203912579,-2250.100000000002,24.77322970561437,-896.2654753752313
NA1_5381759931,20,1200345,-3332,1712,-4502.0,-365.0,-15,-10,78103,12510,-11422,-154928,-14345,16321,-65744,-4952,8015,11078,-3119,3120,0,9,2,0,12207,-7,-4,5168.2,69.70293663060278,0.0,40.23166226912929,576,1891.4040472160937,5207.0,74.6,0.0,106.0,485,1903.9299999999998,2586.1,65.66713091922006,0.0,31.10847658565501,370,964.9459869343314,2829.0,61.14443829551743,240.0,38.29677419354839,360,1084.32300890801,2361.6,62.8,0.0,69.53211963589077,470,899.353211963589,2604.3,74.5590909090909,0.0,37.84956346541303,370,974.6576836192686,4746.7,77.9,0.0,91.98454106280194,400,1733.91345410628,4427.2,81.0,150.0,0.0,390,1635.3199999999997,5515.3,66.2,90.0,41.2,400,2007.8349999999998,2584.3,63.699999999999996,0.0,128.8,398,976.295,18151.9,333.9145058453403,6743.9562550220235,19877.8,363.35909090909087,7328.021137725548,-1725.8999999999978,-29.444585063750594,-584.0648827035247
NA1_5381759931,21,1260360,-5760,-1146,-3332.0,1712.0,-29,-12,75932,12346,-11259,-169418,-18572,20436,-83473,-10031,12985,10009,-3805,3807,-4,-1,0,-3,-18443,-7,-4,5168.2,39.9,0.0,28.160422163588386,375,1861.1560422163589,2707.0,44.599999999999994,0.0,52.75371900826447,385,1004.6053719008264,2586.1,40.5,0.0,24.635447540011853,370,956.748544754001,2829.6,34.0,240.0,30.46686217008798,360,1075.6066862170087,2361.6,32.8,0.0,66.2551365409623,395,882.5255136540962,2645.2,71.96779661016949,0.0,30.072301690507153,420,992.4175691521014,4867.6,54.632745024408564,0.0,75.98703703703704,400,1767.6485272110262,4427.2,53.99999999999999,150.0,13.74,409,1630.494,5596.5,68.18277945619334,90.0,89.29083665338645,400,2041.6589175021963,2645.5,53.80550198525241,0.0,37.47109375,380,983.8137599705757,15652.5,191.8,5780.642158742292,20182.0,302.5888230760238,7416.0327738359,-4529.5,-110.78882307602379,-1635.3906150936082
